url,modi_company_id,profil_perusahaan,perizinan_data
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426821359145818,611426821359145818,"{
  ""Nama Perusahaan"": ""RANGGALAWE RAJA TUBAN"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""1464/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""1235246092021004"",
    ""Komoditas"": ""Batu Gamping untuk Industri"",
    ""Luas(ha)"": ""35.19000000"",
    ""TglMulaiBerlaku"": ""2021-11-11"",
    ""TglBerakhir"": ""2026-11-11"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. LAMONGAN"",
    ""Kabupaten"": ""KAB. LAMONGAN"",
    ""Provinsi"": ""Jawa Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841189817516,611426841189817516,"{
  ""Nama Perusahaan"": ""RANU WELUM INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""19012200145090005"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-02-06"",
    ""TglBerakhir"": ""2028-02-05"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585811229632,611426585811229632,"{
  ""Nama Perusahaan"": ""RAPAK ANUGERAH PRIMA COAL"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""757/30/IUP-OPERASI-PRODUKSI/DPMPTSP.III/IV/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3364043032014124"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""4971.00000000"",
    ""TglMulaiBerlaku"": ""2020-04-13"",
    ""TglBerakhir"": ""2035-04-13"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. BULUNGAN"",
    ""Kabupaten"": ""KAB. BULUNGAN"",
    ""Provinsi"": ""Kalimantan Utara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585807033568,611426585807033568,"{
  ""Nama Perusahaan"": ""RANTAUPANJANG UTAMA BHAKTI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""669 TAHUN 2010"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3364033032014069"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""1298.00000000"",
    ""TglMulaiBerlaku"": ""2010-10-28"",
    ""TglBerakhir"": ""2030-10-28"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. BERAU"",
    ""Kabupaten"": ""KAB. BERAU"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585807033569,611426585807033569,"{
  ""Nama Perusahaan"": ""RAODAH BUMI SULTRA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""736/DPMPTSP/XII/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3474092122014048"",
    ""Komoditas"": ""Nikel"",
    ""Luas(ha)"": ""1699.00000000"",
    ""TglMulaiBerlaku"": ""2020-12-07"",
    ""TglBerakhir"": ""2036-12-20"",
    ""Tahapan CNC"": ""CNC-9"",
    ""Lokasi"": ""KAB. KONAWE UTARA"",
    ""Kabupaten"": ""KAB. KONAWE UTARA"",
    ""Provinsi"": ""Sulawesi Tenggara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585811229635,611426585811229635,"{
  ""Nama Perusahaan"": ""RASAU SUBUR"",
  ""Jenis Badan Usaha"": ""CV""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""334 Tahun 2013"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3362133032015167"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""500.00000000"",
    ""TglMulaiBerlaku"": ""2013-07-23"",
    ""TglBerakhir"": ""2033-07-19"",
    ""Tahapan CNC"": ""I.T"",
    ""Lokasi"": ""KAB. BARITO TIMUR"",
    ""Kabupaten"": ""KAB. BARITO TIMUR"",
    ""Provinsi"": ""Kalimantan Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585815425014,611426585815425014,"{
  ""Nama Perusahaan"": ""RATOK MINING"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""313 TAHUN 2015"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3471072062014006"",
    ""Komoditas"": ""Emas"",
    ""Luas(ha)"": ""81.26000000"",
    ""TglMulaiBerlaku"": ""2015-12-14"",
    ""TglBerakhir"": ""2025-11-30"",
    ""Tahapan CNC"": ""CNC-3"",
    ""Lokasi"": ""KAB. MINAHASA TENGGARA"",
    ""Kabupaten"": ""KAB. MINAHASA TENGGARA"",
    ""Provinsi"": ""Sulawesi Utara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426928615889093,611426928615889093,"{
  ""Nama Perusahaan"": ""RASWIN SEBLAS ENERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""03022501398560002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2025-04-17"",
    ""TglBerakhir"": ""2030-04-17"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426789159474484,611426789159474484,"{
  ""Nama Perusahaan"": ""RATNA MUTHUMANIKAM"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""1154/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-10-19"",
    ""TglBerakhir"": ""2026-10-19"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426906423826806,611426906423826806,"{
  ""Nama Perusahaan"": ""RATU MEGA BARA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""15122200296070004"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-09-27"",
    ""TglBerakhir"": ""2029-09-27"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426735451411667,611426735451411667,"{
  ""Nama Perusahaan"": ""RATU KAILA RESOURCES"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""260/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-04-14"",
    ""TglBerakhir"": ""2026-04-13"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426870663190145,611426870663190145,"{
  ""Nama Perusahaan"": ""RATNA GLOBAL ENERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""20062200082870003"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-10-11"",
    ""TglBerakhir"": ""2028-10-11"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585815425010,611426585815425010,"{
  ""Nama Perusahaan"": ""RATAH COAL"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""PKP2B"",
    ""NomorPerizinan"": ""21.K/MB.05/DJB.B/2023"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""1300003032014070"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""36490.00000000"",
    ""TglMulaiBerlaku"": ""2023-10-16"",
    ""TglBerakhir"": ""2025-11-21"",
    ""Tahapan CNC"": ""I.T"",
    ""Lokasi"": ""KAB. MURUNG RAYA, KAB. MAHAKAM ULU"",
    ""Kabupaten"": ""KAB. MURUNG RAYA"",
    ""Provinsi"": ""Kalimantan Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426795245409421,611426795245409421,"{
  ""Nama Perusahaan"": ""RAVADI JAYA PERKASA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""540/574/IUP-OP/DPMPTSP/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2472035332020128"",
    ""Komoditas"": ""Batu Gunung Quarry Besar"",
    ""Luas(ha)"": ""27.60000000"",
    ""TglMulaiBerlaku"": ""2020-12-04"",
    ""TglBerakhir"": ""2025-12-04"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. DONGGALA"",
    ""Kabupaten"": ""KAB. DONGGALA"",
    ""Provinsi"": ""Sulawesi Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585819615767,611426585819615767,"{
  ""Nama Perusahaan"": ""RATU SAMBAN MINING"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""348 TAHUN 2011"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3117093032014006"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""5196.70000000"",
    ""TglMulaiBerlaku"": ""2011-12-28"",
    ""TglBerakhir"": ""2026-12-28"",
    ""Tahapan CNC"": ""CNC-17"",
    ""Lokasi"": ""KAB. BENGKULU TENGAH"",
    ""Kabupaten"": ""KAB. BENGKULU TENGAH"",
    ""Provinsi"": ""Bengkulu""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426821338173736,611426821338173736,"{
  ""Nama Perusahaan"": ""RAYA BARA BERKAH ENERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""16082200086560001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-09-09"",
    ""TglBerakhir"": ""2027-09-08"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426782842851899,611426782842851899,"{
  ""Nama Perusahaan"": ""RAYADINATA SUKSES BERSAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""584/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-06-17"",
    ""TglBerakhir"": ""2026-06-16"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426906444797361,611426906444797361,"{
  ""Nama Perusahaan"": ""RAVA JAYANTARA PRATAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""19052400102670006"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-09-24"",
    ""TglBerakhir"": ""2029-09-24"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426723258569851,611426723258569851,"{
  ""Nama Perusahaan"": ""RAYA MAHAKAM JAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""10/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-01-12"",
    ""TglBerakhir"": ""2026-01-11"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426856486443593,611426856486443593,"{
  ""Nama Perusahaan"": ""RAWAN RESOURCES TRADING"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""27052300065310003"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-07-14"",
    ""TglBerakhir"": ""2028-07-14"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426789088170108,611426789088170108,"{
  ""Nama Perusahaan"": ""RAYA SILIKA SEJAHTERA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""2169/1/IUP/PMDN/2021`"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""1364026112021020"",
    ""Komoditas"": ""Pasir Kuarsa"",
    ""Luas(ha)"": ""98.30000000"",
    ""TglMulaiBerlaku"": ""2021-12-31"",
    ""TglBerakhir"": ""2028-12-31"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. KUTAI KARTANEGARA"",
    ""Kabupaten"": ""KAB. KUTAI KARTANEGARA"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426863587400851,611426863587400851,"{
  ""Nama Perusahaan"": ""REALEN TRADING INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""01092200690960004"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-08-03"",
    ""TglBerakhir"": ""2028-08-03"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426814597930579,611426814597930579,"{
  ""Nama Perusahaan"": ""RECALAY USAHA JAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""02720009704650001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-06-28"",
    ""TglBerakhir"": ""2027-06-28"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426741977748244,611426741977748244,"{
  ""Nama Perusahaan"": ""Redland Mitra Digdaya"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""503/56/IUP-OP/DPMPTSP-C.1/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3361025102016002"",
    ""Komoditas"": ""Tanah Merah (Laterit)"",
    ""Luas(ha)"": ""16.38000000"",
    ""TglMulaiBerlaku"": ""2020-12-08"",
    ""TglBerakhir"": ""2025-12-08"",
    ""Tahapan CNC"": ""CNC-25"",
    ""Lokasi"": ""KAB. MEMPAWAH"",
    ""Kabupaten"": ""KAB. MEMPAWAH"",
    ""Provinsi"": ""Kalimantan Barat""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426900115594378,611426900115594378,"{
  ""Nama Perusahaan"": ""REDLIN MINING INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""12072400817920001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-08-12"",
    ""TglBerakhir"": ""2029-08-12"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426888891634078,611426888891634078,"{
  ""Nama Perusahaan"": ""REJEKI ALAM SULTRA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""91205013228120002"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2474015442017096"",
    ""Komoditas"": ""Batu Gamping"",
    ""Luas(ha)"": ""83.20000000"",
    ""TglMulaiBerlaku"": ""2023-09-25"",
    ""TglBerakhir"": ""2028-09-24"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. KOLAKA"",
    ""Kabupaten"": ""KAB. KOLAKA"",
    ""Provinsi"": ""Sulawesi Tenggara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426911964500064,611426911964500064,"{
  ""Nama Perusahaan"": ""REDSEA RESOURCES INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""06062400013870002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-11-16"",
    ""TglBerakhir"": ""2029-11-16"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426789029450889,611426789029450889,"{
  ""Nama Perusahaan"": ""RAYA SILIKA PERSADA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""37/1/IUP/PMDN/2022"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""1364026112021024"",
    ""Komoditas"": ""Pasir Kuarsa"",
    ""Luas(ha)"": ""90.50000000"",
    ""TglMulaiBerlaku"": ""2022-01-13"",
    ""TglBerakhir"": ""2029-01-13"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. KUTAI KARTANEGARA"",
    ""Kabupaten"": ""KAB. KUTAI KARTANEGARA"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426870726107114,611426870726107114,"{
  ""Nama Perusahaan"": ""REGAJU BARA JAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""07082300973880001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-11-08"",
    ""TglBerakhir"": ""2028-11-08"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585857366601,611426585857366601,"{
  ""Nama Perusahaan"": ""REGENT KALTIM ANUGERAH"",
  ""Jenis Badan Usaha"": ""CV""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""503/1824/IUP-OP/DPMPTSP/X/2018"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3364723032014028"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""196.40000000"",
    ""TglMulaiBerlaku"": ""2018-10-25"",
    ""TglBerakhir"": ""2028-10-24"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KOTA SAMARINDA"",
    ""Kabupaten"": ""KOTA SAMARINDA"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426654354542872,611426654354542872,"{
  ""Nama Perusahaan"": ""REGENT INTERNATIONAL RESOURCES"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""81200170331030002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-05-27"",
    ""TglBerakhir"": ""2029-05-27"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426670217400925,611426670217400925,"{
  ""Nama Perusahaan"": ""REKAMITRA CIPTA TAMBANG"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91200007921320002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-08-26"",
    ""TglBerakhir"": ""2029-08-26"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426723216627530,611426723216627530,"{
  ""Nama Perusahaan"": ""REKADAYA SARANA MUKTI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""91201180512530007"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2232135402019061"",
    ""Komoditas"": ""Kerikil Berpasir Alami (Sirtu)"",
    ""Luas(ha)"": ""23.18000000"",
    ""TglMulaiBerlaku"": ""2024-11-22"",
    ""TglBerakhir"": ""2029-11-22"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. SUBANG"",
    ""Kabupaten"": ""KAB. SUBANG"",
    ""Provinsi"": ""Jawa Barat""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426585823810954,611426585823810954,"{
  ""Nama Perusahaan"": ""REJEKI JAYA MANDIRI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""503/05/MINERBA/DPMPTSP-C.I/2018"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2361002172014042"",
    ""Komoditas"": ""Bauksit"",
    ""Luas(ha)"": ""24010.00000000"",
    ""TglMulaiBerlaku"": ""2018-06-08"",
    ""TglBerakhir"": ""2038-06-08"",
    ""Tahapan CNC"": ""CNC-14"",
    ""Lokasi"": ""KAB. KETAPANG, KAB. MELAWI"",
    ""Kabupaten"": ""KAB. KETAPANG"",
    ""Provinsi"": ""Kalimantan Barat""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426763066711102,611426763066711102,"{
  ""Nama Perusahaan"": ""REMBANG BANGUN PERSADA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""02201045303630003"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3233175442014009"",
    ""Komoditas"": ""Batu Gamping"",
    ""Luas(ha)"": ""38.24000000"",
    ""TglMulaiBerlaku"": ""2024-03-30"",
    ""TglBerakhir"": ""2029-03-30"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. REMBANG"",
    ""Kabupaten"": ""KAB. REMBANG"",
    ""Provinsi"": ""Jawa Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426789054619042,611426789054619042,"{
  ""Nama Perusahaan"": ""REKAYASA BUMI MOROWALI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""91202069513320004"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2472125442020701"",
    ""Komoditas"": ""Batu Gamping"",
    ""Luas(ha)"": ""34.60000000"",
    ""TglMulaiBerlaku"": ""2023-06-28"",
    ""TglBerakhir"": ""2028-06-28"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. MOROWALI UTARA"",
    ""Kabupaten"": ""KAB. MOROWALI UTARA"",
    ""Provinsi"": ""Sulawesi Tengah""
  }
]"
